Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
0.0,1.0350633216217384,1.035098271283038,1.035225606636733,1.0394893831330694,1.037681340208728,1.03735484784922,1.0366198556508248,1.0224046274233705,1.045684372326377,1.0317595802636534,1.0352979532796724,1.037110831437135,1.0331271286756223,1.037362176817229,1.0395948710508303,1.0385251376014104,1.049470131654737,1.040015328515775,1.0397732769520789,1.041700301303509,1.0445242994686006,1.0481191080832608,1.0530136409808624,1.0487142368825546,1.0572436713242654,1.0173223879407534,1.0442033081796034,1.0421171209231768,1.040321349402559,1.025695836469184,1.0411854703576646,1.0431720765507564,1.047067547311516,1.057720512195359,1.0546601850881814,1.054289699319477,1.0599999823691657,1.0161322093152423,1.04423779857996,1.0374458345590045,1.0342421055735438,1.0375007872549782,1.0585278936103046,1.0599999475187594,1.0506710337896576,1.0415185194220304,1.0455718599579336,1.0517285296627263,1.0472610444539816,1.0433316208928969,1.037912321683981,1.0357018851971591,1.0356892721712627,1.0380956429500485,1.037848119462108,1.0378863639141922,1.0402749614460596,1.0373041896302235,1.0428536803385802,1.0418793624480185,1.043548620642496,1.0439340042312506,1.0137476421412503,1.0195712374363382,1.0099617686526634,1.054294034388996,1.0471213988762702,1.0082277500427606,1.0556745187393977,1.0449496325260768,1.045557455139051,1.0458983535935342,1.0447397764386555,1.0405931161609747,1.0408528237373416,1.036995061023906,1.0472898710180767,1.0465942823577687,1.0498681946651203,1.051980949572909,1.0038456338533799,1.0585621143110766,1.0599999868652796,1.0565959865931256,1.0554568447679058,1.0507316722609248,1.0475331423634295,1.0530662982934669,1.059828503912046,1.0523549170756992,1.0531821722810697,1.0552871297484,1.0530159525270575,1.0514579769961354,1.0492672519074007,1.0527784907681497,1.0515593104846312,1.0488304444862657,1.0497286392282688,1.0512150783310545,1.0517968635482626,1.0546013640532463,1.046937935891973,1.0430491832580633,1.0440298956296497,1.0412387993456063,1.0376380766031315,1.0428541578222272,1.0421806172142223,1.0405537545663022,1.043164060680015,1.0353879960288086,1.0437062487034756,1.0414810690518534,1.0413128103036444,1.0079473612297116,1.0318433699655016,1.03269750137826
0.08333333333333333,1.0350633216217384,1.035136617638832,1.035174653390545,1.0394893831330694,1.0376765395789584,1.03735484784922,1.0366194818496168,1.0224046274233705,1.0456843723263771,1.0317595802636534,1.035345100369744,1.0371108314371347,1.033197243970167,1.0374773237477162,1.0395948710508303,1.0385169757762076,1.0494495624226283,1.040015328515775,1.0397732769520789,1.0417512437032397,1.0445418647773814,1.0481560136508248,1.0530502313865917,1.0487142368825546,1.0572436713242654,1.0173223879407534,1.0442033081796036,1.0421637265095767,1.040363867348544,1.0257026767177881,1.0411854703576646,1.0431720765507564,1.0470944985330255,1.057720512195359,1.0546479289403121,1.054289699319477,1.0599920212955665,1.0161571987187261,1.0441846414278104,1.0374458345590045,1.0344530293109948,1.0375007872549782,1.0585645625269768,1.0600886193980883,1.0508315567636717,1.0415185194220304,1.0456528538737946,1.051687305562071,1.0472610444539816,1.0434859633337452,1.0379435099726604,1.0357150320460833,1.0356334637638562,1.0380956429500485,1.037848119462108,1.0378863639141922,1.040308964800701,1.0373319295178167,1.0428536803385802,1.0418961676129548,1.043548620642496,1.0439340042312506,1.0138112969422697,1.0196116401716009,1.0099617686526634,1.054294034388996,1.0471495717479251,1.0082129412503105,1.0556745187393977,1.0449496325260768,1.045557985762988,1.0458983535935342,1.0447397764386555,1.0405931161609747,1.040800312482661,1.036995061023906,1.0472898710180767,1.046612989995512,1.0498808260138424,1.051980949572909,1.0038473340731577,1.0587109233387744,1.0601094278598069,1.0566019986410429,1.0554568447679058,1.050982369014431,1.0475331423634295,1.0530615938051402,1.059828503912046,1.0523549170756992,1.0531821722810697,1.0552871297484,1.0530658854712693,1.0515987045800992,1.0495779329486734,1.0529392771239023,1.0516452208798892,1.0487413979064923,1.0497286392282688,1.0512150783310545,1.0518613849603105,1.0546141107869766,1.046937935891973,1.0430491832580633,1.0440298956296499,1.0412401493091439,1.0376380766031315,1.04286921274174,1.0421983040897216,1.0405537545663022,1.043164060680015,1.0353879960288088,1.0437062487034756,1.0414862013739967,1.0413171110702397,1.0079473612297116,1.031972370116342,1.032602588286661
0.16666666666666666,1.0350633216217384,1.0351918609303776,1.0352640427435154,1.0394893831330694,1.0376779810001613,1.03735484784922,1.0366005966134464,1.0224046274233705,1.045684372326377,1.0317595802636534,1.0354102272723034,1.0371108314371347,1.0332718526042473,1.0375746351451567,1.0395948710508303,1.0384049163801228,1.049443321351031,1.040015328515775,1.0397732769520789,1.04195440216446,1.0447920075819095,1.0483430730372785,1.0531023569725573,1.0487142368825546,1.0572436713242654,1.0173223879407536,1.0442033081796036,1.0421725976256122,1.04040687677746,1.0257067739775443,1.0411854703576646,1.0431720765507564,1.0471035843070795,1.0577205121953592,1.054661936123786,1.054289699319477,1.0599977975838304,1.0161744275396303,1.0442842141173507,1.0374458345590045,1.0346331811659808,1.0375007872549782,1.0584072702728964,1.0600315590439526,1.0507402486051798,1.0415185194220304,1.0457560918753919,1.0517625150227747,1.0472610444539816,1.0436576944845224,1.0379203149260812,1.035655250572974,1.0356887472782372,1.0380956429500485,1.037848119462108,1.0378863639141922,1.0404496828776875,1.0373259679168738,1.0428536803385802,1.0419006109916265,1.043548620642496,1.0439340042312506,1.0138619374095421,1.0196458699285589,1.0099617686526634,1.054294034388996,1.0471720359749732,1.008196741456357,1.0556745187393977,1.0449496325260768,1.0455579224486635,1.0458983535935342,1.0447397764386555,1.0405931161609747,1.040938581453063,1.036995061023906,1.0472898710180767,1.046594382828007,1.0498141451420726,1.051980949572909,1.0038434293955008,1.0587778951145437,1.0601965186295468,1.0566808137057777,1.0554568447679058,1.0511963642520574,1.0475331423634295,1.0529187909900493,1.059828503912046,1.0523549170756994,1.0531821722810697,1.0552871297484,1.053176108595496,1.0517238563517437,1.0498324067500286,1.0530462705004224,1.0516536000086696,1.0488511820867017,1.0497286392282688,1.0512150783310545,1.0519751276534859,1.0546681732399688,1.046937935891973,1.0430491832580633,1.0440298956296497,1.041123581440799,1.0376380766031315,1.0428634891794988,1.042191592000746,1.0405537545663022,1.043164060680015,1.0353879960288086,1.0437062487034756,1.0414374207946706,1.0412596345342036,1.0079473612297116,1.0318919100823498,1.03277244983585
0.25,1.034603037227781,1.034713132380395,1.0347412829818206,1.0389338854544619,1.037082543818549,1.0368675518068693,1.0361509333843102,1.0216523455109867,1.0447573615602879,1.0305719996361211,1.0349586469103091,1.0366653588617596,1.033235481561571,1.0372342101460645,1.0395665729035781,1.038142055366523,1.0491602537072915,1.0398031215269974,1.0396980831954674,1.0417243264281923,1.0444980495805423,1.048015736958049,1.0524909794548987,1.0481106453336744,1.0563011647155527,1.0165393277298291,1.043850445708161,1.041886685766684,1.040196464677627,1.0252886608294591,1.0410329264109495,1.0429338145562754,1.0471809080405488,1.0577401423170112,1.0547090188917563,1.0543504697442163,1.0599998724537363,1.0159567432126768,1.0446552103003264,1.03806854262737,1.0351774626874763,1.0378721579539907,1.058567257127157,1.0599996788009574,1.0506635006031282,1.0411506380821054,1.0452148269234516,1.0512934562573015,1.0467988723876545,1.043232071328102,1.0378033213035405,1.0355934783387113,1.0355101697564955,1.037877358687065,1.0376381893654392,1.0376785790259704,1.0401258888634268,1.0372547929368847,1.042512006756643,1.0413040729804275,1.0428921917452627,1.0432808182038293,1.0133446269273545,1.0190436062969401,1.0093365081564967,1.0536137937075176,1.0467255102137771,1.0075257386125778,1.0549175599188285,1.0444302521348867,1.0450367295582896,1.0453650902805802,1.0442206140851187,1.0402113013777725,1.040473083852993,1.0368433769571013,1.0470028417619006,1.0463375531691514,1.0495407757524304,1.0514102227806918,1.0031964841348335,1.0585286987897686,1.0599999063258616,1.0565369468538155,1.0553568033237344,1.0510304051057628,1.0473152449525653,1.052612585638265,1.059068783813883,1.0518165845301926,1.0526372730181008,1.0548683539541825,1.0528244434651275,1.0514439765513726,1.0495502975027518,1.0527877464068915,1.0512972584110298,1.048276248738844,1.0492712158156188,1.050734163794192,1.05147102439878,1.0542174681425458,1.0466380794552157,1.0428655452845859,1.043903947337102,1.0410697048043929,1.037415234234641,1.042852193595591,1.0422220440758003,1.0406932185682525,1.043086562949949,1.0357831299138354,1.0434009083603002,1.0412257525560134,1.0410483372765977,1.0072225998192432,1.0316332116531985,1.0324263547851735
0.3333333333333333,1.034603037227781,1.0347328108169005,1.0347535950978606,1.0389338854544619,1.0370787497014824,1.0368675518068688,1.0361387327216247,1.0216523455109867,1.044757361560288,1.0305719996361211,1.034965811386167,1.0366653588617596,1.0331580944926608,1.0373069850217622,1.0395665729035783,1.0380658109603136,1.049153295623167,1.0398031215269974,1.0396980831954674,1.0417737892518044,1.0445464598588248,1.048038329231473,1.0525191081792769,1.0481106453336744,1.0563011647155527,1.0165393277298294,1.043850445708161,1.0419467583377109,1.04022822492732,1.0253023043002965,1.0410329264109495,1.0429338145562757,1.0472727080208015,1.0577401423170112,1.0547323106363828,1.0543504697442163,1.0600049424761224,1.015988950313009,1.0446740389275293,1.03806854262737,1.035310824713331,1.0378721579539907,1.0585921121070057,1.0602771366737662,1.050906063141041,1.0411506380821058,1.0452659478384165,1.0513077092852836,1.0467988723876545,1.043346590967337,1.0378669993435654,1.0356497608188746,1.035671294515958,1.0378773586870649,1.037638189365439,1.0376785790259704,1.0401894511348977,1.0372696799092445,1.042512006756643,1.041347369213474,1.0428921917452627,1.0432808182038293,1.0133938463998347,1.0190793563335119,1.0093365081564967,1.0536137937075176,1.0466719087298004,1.0075063171942424,1.0549175599188285,1.0444302521348867,1.0450373693117911,1.0453650902805802,1.0442206140851187,1.0402113013777725,1.040509427493479,1.0368433769571013,1.0470028417619006,1.046371608462194,1.0495299430873473,1.0514102227806918,1.0031963382246225,1.0587125899422494,1.0601343338942675,1.0565885345366897,1.0553568033237344,1.05118920537201,1.0473152449525653,1.0525135478472878,1.059068783813883,1.0518165845301926,1.0526372730181008,1.0548683539541825,1.0528782538977075,1.0515328978986542,1.049773048303331,1.0529482932337613,1.0513498655485993,1.048464745704263,1.0492712158156188,1.0507341637941918,1.0515084470439622,1.0542325954596237,1.0466380794552157,1.0428655452845859,1.043903947337102,1.0409913918208908,1.037415234234641,1.0428715659620373,1.0422472786611547,1.0406932185682525,1.043086562949949,1.0357831299138354,1.0434009083603002,1.041207694181446,1.0410225778613056,1.0072225998192428,1.031744491218869,1.032457448688909
0.4166666666666667,1.034603037227781,1.0347249734815103,1.0348040728915555,1.0389338854544619,1.0370676206304337,1.0368675518068688,1.036167330690383,1.0216523455109867,1.044757361560288,1.0305719996361211,1.0350639375499522,1.0366653588617596,1.0338933786650804,1.037379317662603,1.0395665729035781,1.03823413031201,1.0491405223560488,1.0398031215269974,1.0396980831954674,1.0419642668265077,1.0448875422373822,1.048477851362639,1.0526107285211947,1.0481106453336744,1.0563011647155527,1.0165393277298291,1.043850445708161,1.0419680868149808,1.0402208966765438,1.025321256803171,1.0410329264109495,1.0429338145562759,1.0472318211026375,1.0577401423170112,1.054719364956789,1.0543504697442163,1.0599867327615506,1.0160561354181767,1.0447297429424824,1.03806854262737,1.0354502407779,1.0378721579539907,1.0587694715544753,1.0601752874398558,1.0507411200478027,1.0411506380821056,1.045276823351404,1.0513527078817089,1.0467988723876545,1.043468960282533,1.0381043510816037,1.0359397322400155,1.0357350236403047,1.0378773586870649,1.0376381893654394,1.0376785790259704,1.0402811988148102,1.037584388162459,1.042512006756643,1.0413350335760712,1.0428921917452627,1.0432808182038293,1.0134389768845082,1.0191096393604615,1.0093365081564967,1.0536137937075176,1.0471446983620754,1.0074807608168443,1.0549175599188285,1.0444302521348867,1.0450374414226116,1.0453650902805802,1.0442206140851187,1.0402113013777725,1.04062610793528,1.0368433769571013,1.0470028417619006,1.0464008053474692,1.0496325813319427,1.051410222780692,1.0032082170154306,1.0588658266353264,1.0602162778002777,1.056642447942335,1.0553568033237344,1.0513516444417321,1.0473152449525653,1.052740627563405,1.059068783813883,1.0518165845301926,1.0526372730181008,1.0548683539541825,1.0530820305540614,1.051863279237744,1.050149055426039,1.0531438780427769,1.0515317274809286,1.0483844467422179,1.0492712158156188,1.050734163794192,1.0515026212195335,1.0542414956950947,1.0466380794552157,1.0428655452845859,1.043903947337102,1.0411894252275042,1.0374152342346412,1.0428827204595355,1.0422630696209443,1.0406932185682525,1.043086562949949,1.0357831299138351,1.0434009083603002,1.041282795827273,1.041111753706154,1.007222599819243,1.0315760650607142,1.03257409441932
0.5,1.0339179277425576,1.0340229264911114,1.0340554307896193,1.0381213207776707,1.0362172238858445,1.036118717002288,1.0354490472238767,1.0206070131621685,1.043531057579913,1.0290921795096424,1.034309096238213,1.0359641078506494,1.033137827907653,1.0367320880746766,1.0391885841948103,1.0376573007800358,1.048582471873632,1.0393360657073925,1.0393146944483325,1.041398290695064,1.0442021503274157,1.0476870742166828,1.051731177306362,1.047320488416688,1.0551500936148943,1.0153910401916206,1.0432358120180747,1.0413856129966574,1.0397561225056382,1.0246291992303387,1.040613638119549,1.0423945617431738,1.0470570227875997,1.0578209601227881,1.0548299037576891,1.0544812283740628,1.0599999135910108,1.0156699405428067,1.0449714017120535,1.0384695303122158,1.0356934257086474,1.037910896550055,1.0588408397571263,1.0599998148411804,1.0504932963925844,1.0404265514823032,1.0444565982105178,1.050570573783657,1.0460264269770128,1.0426616570371923,1.037416340472683,1.0353012126009424,1.0350715893252644,1.0372093918643557,1.0369699880906784,1.0370096472866697,1.039536210472191,1.036879207854259,1.0416722734391892,1.0403558760219662,1.0418931852484103,1.0423164808904413,1.0125159944582813,1.0181587287872704,1.008465905901993,1.0526872365840658,1.0461317991073344,1.0066314763460504,1.0540312815244226,1.0438826648267272,1.0444753957487642,1.0447212882596233,1.043662411770095,1.0397400027742039,1.0400922944606665,1.036754140250828,1.0466772061609442,1.0460596414494774,1.0492750926217775,1.0508488665590539,1.002437831207385,1.0584876147027373,1.0599999387153225,1.056597722450647,1.0554016912380455,1.0512838834724882,1.0472659378057196,1.0524762427042917,1.0583927406410178,1.0513554452393918,1.0521502591485496,1.0543840432048335,1.0525975640732652,1.0513855763849007,1.0496498272070975,1.052727419876511,1.051073555732301,1.0478659293423576,1.0488597891508142,1.0503112563033736,1.05104181920501,1.0537620330939286,1.0464267239145775,1.0427336840848749,1.0439065115227069,1.041208404770519,1.0374038372758057,1.042938504566077,1.0423350182005333,1.0408440861335686,1.0431173983339248,1.0363710783351725,1.04281790704987,1.0407495961072144,1.040579210388189,1.0062928317017075,1.0311718037186814,1.032226327110943
0.5833333333333334,1.0339179277425576,1.0341107048532183,1.0340596573649983,1.0381213207776707,1.0362174634060441,1.036118717002288,1.03543732844195,1.0206070131621685,1.043531057579913,1.0290921795096424,1.0343944986446656,1.0359641078506494,1.0331344251415717,1.036700121498794,1.03918858419481,1.0375843562994125,1.0485775117213698,1.0393360657073925,1.0393146944483325,1.0415597935511185,1.0443215566401678,1.0477481588316477,1.05173813483879,1.047320488416688,1.0551500936148945,1.0153910401916209,1.0432358120180747,1.0414164712840936,1.039831281967381,1.0246337217001409,1.040613638119549,1.0423945617431738,1.0471489023732232,1.0578209601227881,1.0548409086985555,1.0544812283740628,1.0600068374271832,1.0156820195834335,1.044978941699715,1.0384695303122158,1.035636148681968,1.037910896550055,1.0587861329124089,1.0600777186975492,1.0505646904488688,1.0404265514823032,1.0446040629116677,1.0505756664726915,1.0460264269770128,1.042621345308823,1.037441539019573,1.0352955516963607,1.035128625441488,1.0372093918643557,1.0369699880906784,1.0370096472866697,1.0395242039131674,1.0368752603831146,1.041672273439189,1.040398093282419,1.0418931852484103,1.0423164808904413,1.0125152751297817,1.0181614084653263,1.0084659059019931,1.0526872365840658,1.0460834716537586,1.0066262018097278,1.0540312815244226,1.0438826648267272,1.0444754452532716,1.0447212882596233,1.043662411770095,1.0397400027742039,1.040105890940876,1.036754140250828,1.0466772061609442,1.0460910359333715,1.0492644672249658,1.0508488665590539,1.002440041529729,1.0585321490541557,1.0600876925378802,1.0566291304264628,1.0554016912380455,1.0512159556601113,1.0472659378057196,1.0523811547005844,1.0583927406410178,1.0513554452393918,1.0521502591485499,1.0543840432048335,1.052579946863206,1.0513511885559197,1.0495943954301887,1.052743560540076,1.0510515223788894,1.0479485453084898,1.0488597891508142,1.0503112563033736,1.0512054307928629,1.0538175257277669,1.0464267239145775,1.0427336840848749,1.0439065115227069,1.0411316886961217,1.0374038372758057,1.042938530947633,1.0423340302628932,1.0408440861335686,1.0431173983339248,1.0363710783351727,1.0428179070498704,1.040732466544538,1.0405546167824837,1.0062928317017075,1.0312038770896497,1.0322347320629486
0.6666666666666666,1.0339179277425574,1.034089015193747,1.0340632327597348,1.0381213207776707,1.0362173186274808,1.036118717002288,1.0354376135112524,1.0206070131621685,1.043531057579913,1.0290921795096426,1.0344197817088823,1.0359641078506494,1.0334528805761334,1.0367237919150265,1.0391885841948103,1.0375879629166194,1.048583282601271,1.0393360657073925,1.0393146944483325,1.0415861565316484,1.0444057940189304,1.0478959408633133,1.051766162813405,1.047320488416688,1.0551500936148945,1.0153910401916206,1.0432358120180747,1.0413858701595522,1.0398029088254321,1.0246370422124444,1.040613638119549,1.0423945617431738,1.047096655683571,1.0578209601227881,1.0548506992628026,1.0544812283740628,1.0600008384319142,1.0156920892098062,1.0449809591569705,1.0384695303122158,1.0356809463254615,1.037910896550055,1.0587572706740787,1.0599995448172286,1.0504095819579053,1.040426551482303,1.0445747436694197,1.0505754107920062,1.0460264269770128,1.0426542497081206,1.0374945994305125,1.0353594110788453,1.035219601999882,1.037209391864356,1.0369699880906784,1.0370096472866697,1.0395387459187257,1.036986351039854,1.0416722734391892,1.0403746459947854,1.0418931852484103,1.0423164808904413,1.0125244799837798,1.0181685782309426,1.0084659059019931,1.0526872365840658,1.0462978177773443,1.006619610218681,1.0540312815244226,1.0438826648267272,1.0444753309370065,1.0447212882596233,1.043662411770095,1.0397400027742039,1.0401204891680502,1.036754140250828,1.0466772061609442,1.0460675344208714,1.049247223472468,1.0508488665590539,1.0024427290741809,1.058500986342968,1.0600483749077705,1.0566169614355183,1.0554016912380455,1.051268171732736,1.0472659378057196,1.052385487450041,1.0583927406410178,1.0513554452393918,1.0521502591485499,1.0543840432048335,1.0526433807193987,1.0514642894252444,1.0496995739310513,1.0527622990217287,1.0510626282081332,1.048039810155619,1.0488597891508142,1.0503112563033736,1.0511681358633647,1.053806573661506,1.0464267239145775,1.0427336840848749,1.0439065115227069,1.041137266916803,1.0374038372758057,1.0429304189756676,1.042324419923849,1.0408440861335686,1.0431173983339248,1.0363710783351727,1.0428179070498702,1.0407248664212396,1.0405482301041742,1.0062928317017075,1.0310624900813539,1.032246723061267
0.75,1.0338009079465527,1.0339282872853715,1.0339768586554297,1.0378547091398003,1.0359195632008598,1.03593205476881,1.0352538772387707,1.0201683284593779,1.0429637532546243,1.0283303649220044,1.0342154449574548,1.0358047993925674,1.0333593562945826,1.0367318505291911,1.0393836561158902,1.037402636144081,1.04847545539964,1.0393073186323665,1.0393842386640284,1.041594278732182,1.0443999768715044,1.0477644068776126,1.0514077155155686,1.0469448325434512,1.0545687201830545,1.0148157725836926,1.0429972345349858,1.0412540335774128,1.0396922465775638,1.024408166129087,1.0405276529867504,1.0422053559052322,1.0473581190694043,1.057799211012745,1.0548921723516362,1.0545368482806368,1.0599999585985396,1.0155664527816302,1.0453787981858946,1.0389462467029968,1.0362576526247709,1.038268476128611,1.0586918486836547,1.059999923404792,1.0504617836146526,1.0400758566272816,1.0441505952768178,1.0502735151275218,1.0456451374643185,1.0424314555468728,1.0372635989189352,1.0350880151989106,1.034923627271964,1.0369429195747355,1.0367047408184094,1.0367479937807142,1.0393570390422688,1.0367467466355993,1.0412404904237593,1.0399410184432136,1.0413755137453142,1.041835114045912,1.0120965582644992,1.0177080585947578,1.0080109063749578,1.0522192150151266,1.0458363070025727,1.006147577008815,1.0535194978324909,1.0435039915065896,1.0441026317336493,1.0443679625618902,1.0432920596744926,1.039533419051947,1.0399830723935148,1.0367380945763243,1.0465445216657348,1.045974809646659,1.0490746615944377,1.0505181514934379,1.0020114669412392,1.058501458384715,1.0599999722076923,1.0565133351020513,1.055195630301344,1.0512218980037653,1.0470831873472008,1.0519093760124991,1.0578142889487785,1.0509486514582405,1.0517443018570178,1.054064849776168,1.052470588026117,1.051336003467261,1.0497217793238214,1.0527504247888029,1.0508759065437445,1.0476684090438242,1.048569811373668,1.0499844478584408,1.0508205841312817,1.05349278951385,1.046213284311034,1.0425691033391595,1.0437971523128755,1.040952612210475,1.0373153146285774,1.0429070759281451,1.0423301805304857,1.0408848482944375,1.043054498935793,1.0366137573382033,1.0426880785929353,1.0405217621605172,1.040335063063195,1.0057945709043723,1.0311918434603018,1.0322368928346095
