Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
0.0,26.882877187913778,26.86708904325295,26.817633282607495,26.611492596798147,26.586467550682215,26.75687018298722,26.783250494535597,26.598678715292568,26.43260294361373,26.258781960564992,26.787967075858816,26.801237750381198,26.915416853805674,26.873691255053373,26.930422644153495,26.84866398275,26.739457573788304,26.899924856047136,26.936114091734208,26.93818933358073,26.891024876959946,26.80314663003467,26.607809174291248,26.692099591301847,26.266485607323897,26.311343532511334,26.88772947268782,26.956212308121295,26.999600360430296,26.688346332948612,26.982201947751342,26.91889316076727,26.949734801642776,26.861505763728992,26.88769364507547,26.891902194962054,26.816486873044155,26.756738154112885,27.12846280300128,27.253112434549767,27.315434024937144,27.223470077926553,26.996003843807525,27.006348442504496,26.974952328089536,26.766762626598762,26.642760080645047,26.651711106930954,26.5763082282971,26.750028032156614,26.978238286991136,27.06072901663424,27.076936705079675,26.991910794826087,26.99875702639672,26.999039796503386,26.922823864862817,27.015446148540473,26.654929762658522,26.508588999013817,26.464540711955404,26.503408627070066,26.568055021875807,26.478025495799344,26.342751898991782,26.287961500663023,26.439381281916532,26.324845734069612,26.247151067497754,26.838489360760914,26.83934853994505,26.81498377639377,26.844908422322504,27.050473681697575,26.99053507797854,27.205440164361168,26.57565825451926,26.594066616414867,26.55469731262579,26.33281070599755,26.32523353870123,26.48908904506276,26.406105701695697,26.259182280367785,26.149387839121626,26.24840607977519,26.23167349808597,26.05177036154837,25.866559008617706,26.266166236700588,26.230201036721404,26.135794148988968,26.305947935625724,26.4226139306263,26.497427943102615,26.475746795786772,26.430298168514533,26.432873095925434,26.471723714517047,26.404570597461415,26.34159697135297,26.208894198629604,26.665627715068194,26.871257861384628,26.95060257004307,26.978177627385058,27.16465622185276,27.009936418162397,27.03020941040972,27.060026354816273,26.924007978972348,27.33379774723288,26.770654453950815,26.944344319029156,26.945659552716034,26.33461552101695,26.913230114685806,27.259298483205075
0.25,26.651427301825905,26.634523682203184,26.588088503855555,26.386409209432426,26.362712135949746,26.527584246540197,26.553240158129675,26.37406228220251,26.214638424827193,26.047720244443273,26.556322981396455,26.570260011264335,26.674873501617643,26.636807061895887,26.691475924673945,26.616510725390963,26.507513012715357,26.662212886734263,26.697342500680076,26.69851559860765,26.652751011466744,26.56698583719757,26.378997416747033,26.462863658692125,26.051979549663088,26.09537736112739,26.643544597085516,26.708751849456792,26.748916551403926,26.458584705958792,26.73162323916626,26.67071755583204,26.71023582189122,26.626310076513313,26.651929965910117,26.655897772101774,26.58217661485129,26.523902907147654,26.8729369263587,26.985852007779314,27.04178515223785,26.959187876728667,26.757294805924843,26.76499585686452,26.732540203611528,26.531138960301146,26.409683078948664,26.4178456567944,26.343518003922394,26.50591518477313,26.728032242592167,26.80851226143811,26.823166989782056,26.737927799415605,26.744085133124,26.744383852559178,26.67215289999156,26.76116956897347,26.407036815510622,26.276310677266515,26.234173001659233,26.273701377467038,26.32816282392928,26.246240087314963,26.122739378531676,26.070170217343254,26.21218510749316,26.108687409098575,26.03518578773885,26.608862596456166,26.609341137636193,26.583628368422307,26.61479124670315,26.81327791678728,26.756093529331647,26.957774709650256,26.350046397035285,26.368573607126155,26.331775748078126,26.118545855306724,26.110283688971258,26.26704559767191,26.187565143088836,26.045490466884488,25.938622701528157,26.02658951507224,26.010598816094774,25.848014152445003,25.66899346637674,26.053712297551538,26.01875696727513,25.92666842024822,26.088805384335583,26.19890493036161,26.268678529183614,26.252393520025134,26.2110660327413,26.21547132095944,26.24885089682972,26.182855433390024,26.123231676885798,25.996634395314572,26.428989283477225,26.625819851586947,26.704601718673427,26.734979427164877,26.918786551001382,26.75732442584898,26.775077257616896,26.798715312628186,26.668970491170143,27.051155051614383,26.53583319806801,26.69708224479669,26.69866599767566,26.11841434262382,26.677976025602664,27.017219466270852
0.5,26.413597092203922,26.397599226191552,26.352174640042964,26.156217146215887,26.13396816237884,26.293538325355634,26.318088680778615,26.144659126944912,25.991882305683895,25.831867682079352,26.320720754024915,26.33447987288706,26.42886852826874,26.397289396367093,26.44982925186886,26.37762605132174,26.27196491145886,26.420973742952242,26.45513086258221,26.456460172585647,26.411380931412587,26.327549011855957,26.147640891787532,26.229749140788986,25.83446712533263,25.876241912132826,26.398353433673993,26.46020311486113,26.497550608571405,26.224890007338313,26.479366845007533,26.423259658673956,26.46747991314061,26.384485196064837,26.409467874555688,26.413190219988667,26.342267066724425,26.286684588151516,26.61370765231165,26.717174847181855,26.77111244605638,26.698847660695684,26.50879390960535,26.51602559472478,26.48538047133791,26.2934587719755,26.177616589132494,26.183257758916543,26.111162590760436,26.26684372633451,26.481678609375066,26.559200270272466,26.575090110416262,26.49324610305143,26.49928523974623,26.499723140140276,26.428904958800313,26.512838156848716,26.17224556667388,26.04996769318395,26.009252714571417,26.04754601990663,26.097710339748836,26.020318326773953,25.903019489972063,25.85206914223357,25.98546412307662,25.89078328495444,25.82091973515574,26.371988855754015,26.37231147586137,26.3467362726432,26.377582648048037,26.572926484704638,26.516045617139824,26.700744458548357,26.12222802530471,26.140512767356892,26.105057073263623,25.900805053256818,25.89261233718474,26.04280051232749,25.96733652065387,25.82833544097715,25.724244377622426,25.806154128750666,25.7908880775671,25.638322582794828,25.46801069692776,25.837755179735524,25.804180353269693,25.715451994266523,25.86903605545761,25.972665085092668,26.039864602650493,26.02715100878205,25.98834914892213,25.992579810975016,26.02151581310404,25.956367676782996,25.902688122014833,25.78216886810155,26.1857960886221,26.374944811375176,26.450586718556483,26.48059924270836,26.65905369091458,26.496481131274045,26.511632372463787,26.529181824280997,26.40581059498314,26.754966217557058,26.298298725960525,26.448978265831816,26.45052739653808,25.900270634332234,26.437909953427198,26.76666681338736
0.75,26.234228978469073,26.219029677494717,26.1742762790944,25.985187413773485,25.963903959809674,26.118072616028243,26.142469484043463,25.97450562374071,25.826709598813114,25.671871526748593,26.144320984518995,26.158056481105692,26.246615596829255,26.21825772646438,26.268410525298517,26.203336698899633,26.098400996008927,26.242341953732545,26.274975530772252,26.276382565758205,26.232847652870888,26.15251093966039,25.980790014795936,26.06235211339544,25.67671772252798,25.716890924066817,26.223125150488798,26.282071879122203,26.316830885035547,26.053140883051743,26.29856405332001,26.246580918902495,26.28614083959827,26.21064487924052,26.23431824047218,26.238042555766356,26.168590668238867,26.114028141399174,26.42352833346666,26.520178581215564,26.571126685359207,26.499774628535295,26.333494175298092,26.335234560660812,26.304638121022343,26.118076649892103,26.005447979704705,26.00941116530031,25.939819022624953,26.090342197243572,26.300462360067726,26.378035884124834,26.391827279146387,26.311442368772596,26.317305992092937,26.317625928663578,26.247730645378525,26.32984989380569,26.000069958729988,25.881875105605353,25.843010268485045,25.87993497980109,25.928311537824523,25.853861834587157,25.741759976636033,25.69157466460329,25.819151773055687,25.73132223989503,25.664174427342626,26.205149174749025,26.20506882907729,26.178157890629855,26.21020551981881,26.396817130162955,26.340735641434712,26.516438230384292,25.957084802322143,25.974878661923547,25.941860853476097,25.742515634473474,25.73400877769192,25.882193833275114,25.810517313381375,25.676714542912762,25.577007470855428,25.655585421856586,25.640801131621032,25.49716753600908,25.32875305589776,25.68741785024844,25.654232326417787,25.567049547734797,25.713836696090777,25.813060438947332,25.8776753295018,25.8655980306917,25.828823529407483,25.832067998745,25.860637712136167,25.797815504296878,25.74692151487682,25.63109237049519,26.01815826159169,26.202902838549043,26.27684502810288,26.309814492212457,26.480872192393285,26.318323161831685,26.33179929375121,26.345502261803254,26.22640275858664,26.55768245272718,26.124063140700137,26.27291025412155,26.274712639854634,25.740530816085574,26.258295442961074,26.5841608685434
1.0,26.120286903032124,26.103904343587214,26.062472838901453,25.877966211664226,25.856926622292757,26.00757209081979,26.03086486290881,25.86737835077947,25.72261135240995,25.570923109404003,26.03173287597195,26.04563430547189,26.13573558664723,26.10543748652549,26.15634255037412,26.089138755987765,25.98889368944425,26.12940323848502,26.161601346394068,26.161509487936073,26.11989196116506,26.041863949972655,25.87294143774316,25.95215953420392,25.575416065663262,25.614885237626325,26.109466859054038,26.167331705803807,26.20170736223482,25.944662179886624,26.18560920394028,26.133282054681672,26.17448915418659,26.098916524130022,26.122158760197145,26.125731329680352,26.05849797307813,26.00495127153847,26.314947032745657,26.412781500925938,26.46276907761205,26.392171914573137,26.215912906233466,26.217010412246335,26.188289418456588,26.007113026360848,25.896491851627044,25.90365107318941,25.835740273995615,25.981821112074464,26.185085279998457,26.25912593601943,26.27164660082693,26.192889110516504,26.198557470790988,26.19850344070627,26.132966545419276,26.213350018302926,25.892678312683753,25.77783868285391,25.73945895125231,25.775823911344364,25.82268673088681,25.74996819133077,25.640063140525736,25.591474239409393,25.71812601968017,25.629205170702583,25.56344067252613,26.09028676849202,26.09028865622318,26.06444486157139,26.095298459272758,26.27731014367491,26.227463649525458,26.408817813730078,25.850752952022663,25.86806240266899,25.834835273478088,25.63929081728941,25.63135487140817,25.7738376191535,25.70215787156933,25.570122921864844,25.47144642868099,25.54885449085435,25.534408134204536,25.390607331409793,25.226242467827316,25.5752264424782,25.543333706841295,25.459049145012244,25.6060318779694,25.70559278281861,25.769600117432987,25.75829811927595,25.722549041108188,25.725320394152718,25.752112740846638,25.6901824594337,25.636032765624815,25.52211305688722,25.907901150586667,26.08745421954613,26.159447895784073,26.189704760492287,26.356825600146585,26.201637080628753,26.215488043314416,26.23075125366038,26.114278866541234,26.447448943786547,26.01396546389455,26.158257144228436,26.159848920130166,25.638171121610107,26.1431036044703,26.472964280757
1.25,26.042911897178328,26.028163571424187,25.986218538976015,25.80253015545048,25.78218270726645,25.932035373487235,25.955513386075562,25.79249792790743,25.649899335697484,25.500466562154894,25.955833332037663,25.970324412138357,26.053403708728784,26.029127044827465,26.07735630604129,26.014141867985142,25.912498979929634,26.05143602910186,26.082753312817736,26.083907199320198,26.042706366038765,25.965136969269683,25.800126519027074,25.878929431714667,25.50626856201713,25.544924788827828,26.033773168803695,26.089181376597868,26.121590374295714,25.86878094405414,26.1042000999366,26.056946722459585,26.094720553833852,26.02025954026177,26.04254826694473,26.046257508741924,25.97990584887092,25.927227643184107,26.22719887215994,26.319558846038177,26.370177960383298,26.301808812101466,26.13583207924972,26.133119818226326,26.105466506240997,25.926423980926852,25.81828969729624,25.824080129702846,25.756458236158227,25.9028315384038,26.104168204135412,26.17860046255516,26.19070020702674,26.11476875191157,26.120220830066383,26.12051566113752,26.05458953285711,26.131975508989584,25.818715542746755,25.702803950431463,25.66507424629515,25.699287834224616,25.74856933738108,25.67579676175498,25.566411741025085,25.517668407289925,25.639917113308517,25.555402912585482,25.491165485592877,26.016691224257343,26.016555583240407,25.99073367536419,26.021426289341196,26.20160570836348,26.149823033194398,26.319087974410277,25.774425668516496,25.791651221545035,25.75913053013819,25.56453398940736,25.5572403848057,25.699469122021206,25.630602968081988,25.501814397589225,25.404695364307987,25.48230327637327,25.46806581765929,25.327432647997345,25.1643198945154,25.5107592336466,25.477716233497375,25.39266999401526,25.53488080281791,25.630246876477123,25.694266327159827,25.683091640210822,25.64779205126395,25.6471687836739,25.675122841607916,25.61292964055196,25.563985440901202,25.45385630092621,25.822101930248085,26.000844244606178,26.070738738182843,26.102401528367622,26.26202417064501,26.10792666135316,26.1197885715753,26.13039501510481,26.01626583227032,26.33029096186405,25.93757041989661,26.082339975506507,26.084041051195378,25.564045548180626,26.06723981097873,26.389249856166984
1.5,25.907535553699674,25.894085000671062,25.85203244209103,25.6748579319066,25.655318632246225,25.80200294061344,25.824180590609462,25.665646124107898,25.52662446608995,25.380913742037198,25.824048714120895,25.837800786374437,25.917635426865715,25.896437484069956,25.94631423606465,25.88012448068193,25.78371715755946,25.918936373141428,25.950186692868847,25.9503216130804,25.909080350089425,25.833231190749512,25.673270298920862,25.750938688766045,25.386752590653533,25.42460442523525,25.8988117965871,25.952612792305867,25.984044492738494,25.740947414679727,25.96671267041334,25.922235415011023,25.96441126567518,25.88908553018017,25.911310873394676,25.91474655999783,25.85021364713407,25.799099527505163,26.089514262372063,26.180201223711254,26.23180593290995,26.17034581302349,25.999841573440595,25.99786498028629,25.971243865649566,25.79855166163915,25.694818040977708,25.69887426108462,25.63413251815468,25.777467571195665,25.97489053553245,26.047107499844874,26.060467034931218,25.98572412935996,25.99142106585616,25.991618963259643,25.925735489005888,26.001622940957592,25.699736728486418,25.587138160068893,25.549617855928485,25.583406216762963,25.630879898399424,25.559540074290354,25.451083164480227,25.402935317154412,25.522397068679524,25.44062289528337,25.377644879043313,25.885436326637688,25.885208981868324,25.85961386036628,25.889946059529372,26.067585478282304,26.016659133918708,26.179381297552005,25.654222139992193,25.671681357601344,25.639452495225964,25.45003165409244,25.442531842506597,25.578858345492073,25.510761386010373,25.380912887230835,25.285210989008764,25.36147398247978,25.347620029493186,25.208681840731444,25.050781180612873,25.385880847167336,25.355195909526024,25.274690631488614,25.414106232932358,25.50859610338884,25.57268151154991,25.563356154717617,25.529652201313862,25.529817148874034,25.552989876277945,25.491433714440323,25.44317281089356,25.33469793185327,25.693214291289923,25.86919286445343,25.937278644162934,25.967488885072548,26.126990394417504,25.970668810261433,25.981113095554303,25.988548297116587,25.877652343035788,26.17625626021969,25.80791079085493,25.946409106657146,25.94789724350492,25.44924039939549,25.93130787283558,26.250245885717828
1.75,25.844724862722472,25.83087656573439,25.78997400998593,25.61396276768133,25.59458867916878,25.73788347751557,25.760455441519074,25.6049111495525,25.467565862543783,25.32360015255735,25.761326474502845,25.77513808968282,25.853804889791686,25.832279463283026,25.879567786292192,25.81711416028658,25.72204208695353,25.857149312857068,25.886062875836586,25.887106535729057,25.847227334667767,25.772811033469765,25.61524420751448,25.69151418177278,25.331899317579815,25.368943439874283,25.842334653680382,25.894644177327066,25.92452534653964,25.67982653354548,25.906992829265867,25.863230583745608,25.896161247585447,25.825804704760593,25.84793169714154,25.851552627441087,25.7871035860541,25.7366960193052,26.021516809699474,26.109152303411676,26.158320991842647,26.093056900294652,25.938239974269383,25.940486056300582,25.915168578987206,25.740435905256376,25.635228636320335,25.639815055820158,25.57467229820905,25.71708216317794,25.91112662400687,25.98305024085387,25.99754857479166,25.925758746978072,25.93055877778038,25.93089231563634,25.86523296203343,25.93908361525838,25.638063384842965,25.524668171699236,25.488472077288538,25.52133169644489,25.569707904627904,25.49889334014088,25.392560098625037,25.345238159032018,25.46257715443297,25.382250017244605,25.320255050553023,25.824310901347754,25.824354007984105,25.80036527841375,25.82904435804137,26.00479950267478,25.9551647433506,26.11741284515174,25.59315564076901,25.60918722073766,25.577704993820475,25.391539017099095,25.38423911333439,25.522586539614572,25.45752017730659,25.33351087166701,25.240524070225916,25.31571707993264,25.30200136009677,25.166271155196473,25.011008978174512,25.352339213120768,25.31714550460855,25.23009795552728,25.364924136663916,25.45532003706576,25.517017624393233,25.505912243702927,25.471467403622654,25.47145941160643,25.499703969712563,25.437762113966265,25.392731128760353,25.288180244308077,25.636137925767777,25.808122410399672,25.874455654171676,25.904504120574305,26.059471277145587,25.90885833033565,25.919644340121366,25.92819361354904,25.818649528951738,26.11536992259339,25.746489322257,25.88774922179365,25.88942686512782,25.390644782019926,25.870908177039652,26.18835323308162
2.0,25.787349401098158,25.77173615516855,25.732531684922947,25.558280273786103,25.539422422723842,25.68160876246573,25.70361818020379,25.549971202572873,25.414217496430783,25.271908718142154,25.702461708936443,25.717163138614765,25.793492828381414,25.775171017472616,25.823891352826944,25.76034657179623,25.667088664270388,25.800330218824698,25.82980117223186,25.828777354684963,25.78937199003508,25.716125443692594,25.561623044991425,25.637375150798874,25.281222958232746,25.317865524371335,25.78508593640688,25.836289845867555,25.864296273971842,25.625300054501214,25.84746228715632,25.80700255724462,25.841524630044795,25.77145134604127,25.793030282336776,25.796577949216175,25.7330055522227,25.68283636471145,25.964471028074314,26.051422461043266,26.101845393676577,26.0383577354501,25.881822088752084,25.88048672090758,25.85522585030242,25.68426651849437,25.579256147808373,25.58501883655106,25.521017993340006,25.662551708578864,25.85468889709153,25.926283413707907,25.93955717363768,25.86776972053612,25.87345672524584,25.872806268395617,25.80814103143387,25.881306845462653,25.589326553479086,25.475987338352812,25.439804869371557,25.471935134219976,25.520855280235033,25.44999582063057,25.343125381955055,25.295707283773236,25.411940284045517,25.332590773296,25.271060335258852,25.768962933765703,25.76900273849243,25.744662044865166,25.773758572296543,25.942594663415456,25.895849413735604,26.055734247439283,25.541803843451405,25.558260481641465,25.527159269097503,25.341646923092966,25.334437765676572,25.470271960624213,25.404205392435987,25.279337691115725,25.186612716981287,25.262824079061787,25.24927270710161,25.112903456150185,24.957596579208595,25.29136472802715,25.258078835764362,25.17348692895217,25.308873230518042,25.400331460110856,25.463529083954985,25.45355234944124,25.42039155953239,25.418848670598067,25.444081264414475,25.38234660687392,25.334730162645332,25.23102303793892,25.576537027601848,25.749150172609053,25.814434498409714,25.84519347853507,25.99796665988225,25.844658939546488,25.853837600743258,25.857852771402932,25.74994385392401,26.038628575354583,25.69142571241494,25.83122857896184,25.832845704758412,25.340902029933613,25.81061089782305,26.12691610803667
2.25,25.716254931295257,25.701051866204146,25.66228301207989,25.489920722523433,25.47121921777789,25.611531254866645,25.633062913383355,25.481163619362597,25.347330931909486,25.20702259075786,25.6326000834786,25.64643345115051,25.722175354937875,25.702165413564686,25.74965775645243,25.68738426117819,25.594466792302,25.724230319451816,25.754483094305392,25.754201948128717,25.71508905450159,25.64226699552203,25.48870777653225,25.564983002641032,25.212575741493428,25.249053026967854,25.703527712550194,25.755415750658678,25.784896768721246,25.5536858618008,25.7685315615975,25.725925511075484,25.767510467387083,25.69774733768942,25.719474034481507,25.722667526092174,25.660275649858953,25.610831132605977,25.888564641378625,25.973816627577385,26.022095339192834,25.962044377612507,25.804271581127196,25.802023218967356,25.77619986574616,25.611259914298927,25.510188983738086,25.514939665074984,25.4518881145293,25.58899919324322,25.77847687488229,25.848405491474242,25.861829234647274,25.788533696439764,25.794444949926543,25.79406568473605,25.731506248268467,25.803878685230806,25.513724608529753,25.40703665596254,25.371209247337532,25.40474963428489,25.44833431518945,25.38059109104735,25.27763153617652,25.231173312816512,25.345953914162113,25.268875823633813,25.208571888888724,25.697961113111642,25.697510255238758,25.67110416514943,25.702186779144114,25.87447051351368,25.827935095746955,25.986954888564934,25.475097795838597,25.491496937571075,25.460756253552447,25.278879380261472,25.27119015311109,25.40188419532342,25.335784398945908,25.209336593649255,25.11596154444896,25.188168252381928,25.17485596106981,25.041944401591717,24.889285829849612,25.21049103404441,25.181763125712763,25.104669767620834,25.240077281309194,25.331626421022126,25.393353389824874,25.3856824029153,25.354428192334456,25.35594357382637,25.375331558754326,25.315569196526493,25.267322515205095,25.16265942787894,25.508658711962713,25.677928017253656,25.743803963926258,25.77392824304073,25.93060975610998,25.774751693911433,25.784345941789567,25.78981102371938,25.68339007600076,25.969293868991908,25.617438744000342,25.749187078962855,25.750660552792553,25.277371318776346,25.735868089351353,26.058242623510374
